"source";"target";"weight"
"524942";"4222";"1.0"
"3573327";"2865995";"1.0"
"4803638";"2877833";"1.0"
"4803639";"1850841";"1.0"
"3291228";"1850841";"1.0"
"1240960";"2869551";"1.0"
"1240960";"1290410";"1.0"
"2869551";"1290410";"1.0"
"2869551";"781165";"1.0"
"3416974";"283148";"1.0"
"3416974";"1240960";"1.0"
"2843352";"283148";"1.0"
"2871296";"283148";"1.0"
"402696";"500683";"1.0"
"145342";"500683";"1.0"
"2998482";"500683";"1.0"
"4222";"2246937";"1.0"
"4222";"500683";"1.0"
"2246937";"500683";"1.0"
"4803637";"1197054";"1.0"
"2175759";"283148";"1.0"
"338722";"578473";"1.0"
"172172";"578473";"1.0"
"3569360";"2864203";"1.0"
"338722";"864704";"1.0"
"2807595";"338722";"1.0"
"2897784";"1844099";"1.0"
"524942";"1044059";"1.0"
"2748306";"1844099";"1.0"
"1239277";"1844099";"1.0"
"4326573";"1044059";"1.0"
"953112";"2881847";"1.0"
"2595397";"781165";"1.0"
"1240960";"2880716";"1.0"
"667801";"2880716";"1.0"
"91601";"2748306";"2.0"
"2923924";"2107454";"1.0"
"1283544";"338722";"1.0"
"1240960";"2877000";"1.0"
"2377488";"1197054";"1.0"
"219779";"2875258";"1.0"
"1817355";"338722";"1.0"
"1068331";"2676165";"1.0"
"1414923";"2631846";"1.0"
"1240960";"2102589";"1.0"
"172172";"2639964";"1.0"
"2377488";"953112";"1.0"
"4803636";"2871136";"1.0"
"2862758";"2871136";"1.0"
"2879219";"2102589";"1.0"
"2219449";"781165";"1.0"
"4803636";"2321125";"1.0"
"1068331";"2321125";"1.0"
"4803595";"2321125";"1.0"
"1240960";"826176";"1.0"
"145342";"2328718";"1.0"
"2998482";"2328718";"1.0"
"826176";"2328718";"1.0"
"1414923";"1540084";"1.0"
"91601";"2303610";"1.0"
"4803636";"2541980";"1.0"
"4803636";"2328718";"1.0"
"2541980";"2328718";"1.0"
"145342";"2884181";"1.0"
"2998482";"2884181";"1.0"
"2884181";"2328718";"1.0"
"4813963";"91601";"1.0"
"4326573";"996901";"1.0"
"996901";"1044059";"1.0"
"2248393";"14145";"1.0"
"4803595";"419225";"1.0"
"2983284";"145342";"1.0"
"2983284";"2998482";"1.0"
"145342";"2983284";"2.0"
"2998482";"2983284";"2.0"
"2983284";"338722";"1.0"
"4803595";"578473";"1.0"
"578473";"827919";"1.0"
"239657";"182754";"1.0"
"219779";"1716255";"1.0"
"338722";"2885944";"1.0"
"2328744";"2262332";"1.0"
"2876871";"14145";"1.0"
"2748306";"2876989";"1.0"
"864704";"2169647";"1.0"
"522853";"3964183";"2.0"
"172172";"2843377";"1.0"
"3415798";"2876623";"1.0"
"338722";"2888406";"1.0"
"2748306";"2888406";"1.0"
"4326573";"2439277";"1.0"
"4326573";"2876623";"1.0"
"2439277";"2876623";"1.0"
"172172";"2883112";"1.0"
"781165";"1876483";"1.0"
"4803639";"419225";"1.0"
"4803639";"606920";"1.0"
"2870269";"606920";"1.0"
"2377488";"606920";"1.0"
"2863882";"606920";"1.0"
"2674530";"1567793";"1.0"
"4803639";"564252";"1.0"
"520350";"1068331";"1.0"
"1068331";"338722";"1.0"
"75499";"338722";"1.0"
"75499";"751096";"1.0"
"338722";"751096";"1.0"
"2377488";"1910253";"1.0"
"4803637";"2876919";"2.0"
"1041755";"2749811";"1.0"
"3268514";"350075";"1.0"
"69093";"2874068";"1.0"
"172172";"2689373";"1.0"
"172172";"2861330";"1.0"
"4803623";"2114591";"1.0"
"2512411";"2876989";"1.0"
"3911389";"3605441";"1.0"
"338722";"98987";"1.0"
"711065";"348055";"1.0"
"172172";"350075";"1.0"
"4803637";"2909744";"1.0"
"4370507";"2909744";"1.0"
"145342";"2689629";"2.0"
"2998482";"2689629";"2.0"
"3769699";"338722";"1.0"
"75499";"588755";"1.0"
"455043";"3383946";"1.0"
"2551688";"2909744";"1.0"
"2867181";"1894085";"1.0"
"4803623";"419225";"1.0"
"1240960";"2875623";"1.0"
"172172";"2875623";"1.0"
"1829794";"2875623";"1.0"
"2303610";"827919";"1.0"
"3569360";"145342";"1.0"
"3569360";"2998482";"1.0"
"338722";"2867855";"1.0"
"3573327";"1417";"1.0"
"471174";"145342";"1.0"
"471174";"2998482";"1.0"
"3573327";"2859308";"1.0"
"62534";"2859308";"1.0"
"338722";"474133";"1.0"
"4803636";"2787436";"1.0"
"338722";"2479677";"1.0"
"4899179";"338722";"1.0"
"574565";"2872896";"2.0"
"1240960";"1704060";"1.0"
"576744";"2885944";"1.0"
"338722";"2859800";"1.0"
"3569360";"2876919";"1.0"
"91601";"2876919";"1.0"
"2632427";"2859800";"1.0"
"2748306";"2939630";"1.0"
"563803";"2797113";"1.0"
"4803595";"826176";"1.0"
"4803595";"2328712";"1.0"
"826176";"2328712";"1.0"
"680178";"1965219";"1.0"
"91601";"270567";"1.0"
"145342";"270567";"1.0"
"145342";"2076080";"1.0"
"2998482";"2076080";"1.0"
"219779";"2076080";"1.0"
"4803639";"2076080";"1.0"
"2303610";"2316631";"1.0"
"172172";"2316631";"1.0"
"4803636";"2875921";"1.0"
"1585847";"1700207";"1.0"
"2748306";"2859163";"1.0"
"2875406";"2875921";"1.0"
"3573327";"2238951";"1.0"
"145342";"1920397";"1.0"
"2998482";"1920397";"1.0"
"2909744";"2870933";"1.0"
"574565";"2227340";"1.0"
"766344";"2870933";"1.0"
"2582702";"1903670";"1.0"
"4803638";"2870933";"1.0"
"4803639";"2870933";"1.0"
"355353";"3021971";"1.0"
"145342";"1068331";"1.0"
"2998482";"1068331";"1.0"
"826176";"1068331";"1.0"
"91601";"62172";"1.0"
"4803595";"2879211";"1.0"
"4803636";"1240960";"1.0"
"91601";"2868881";"2.0"
"1417";"2868881";"1.0"
"2875365";"2866186";"1.0"
"443241";"1238306";"1.0"
"172172";"2883516";"1.0"
"338722";"2114591";"1.0"
"2219449";"2639964";"1.0"
"1783071";"1068331";"1.0"
"2932143";"2883516";"1.0"
"91601";"2883516";"1.0"
"4803639";"4504976";"1.0"
"4504976";"91601";"1.0"
"4803639";"25107";"1.0"
"4803638";"4803595";"1.0"
"348237";"1700207";"1.0"
"172172";"2880228";"1.0"
"680178";"1903670";"1.0"
"3573327";"578473";"1.0"
"482045";"2899185";"1.0"
"74857";"2877992";"1.0"
"172172";"2880394";"1.0"
"1290410";"2931242";"1.0"
"383311";"2797113";"2.0"
"4803623";"2899492";"1.0"
"482045";"219779";"1.0"
"482045";"338722";"1.0"
"219779";"338722";"1.0"
"3543938";"145342";"1.0"
"3543938";"2998482";"1.0"
"2909744";"1122819";"1.0"
"2613227";"145342";"1.0"
"2613227";"2998482";"1.0"
"2613227";"1122819";"1.0"
"145342";"1122819";"1.0"
"2998482";"1122819";"1.0"
"491626";"1122819";"1.0"
"2897988";"672777";"1.0"
"2875258";"672777";"1.0"
"338722";"672777";"1.0"
"524942";"672777";"1.0"
"2219449";"1716255";"1.0"
"4803636";"2899450";"1.0"
"172172";"2899450";"1.0"
"2175759";"2146741";"1.0"
"2787436";"2749811";"1.0"
"574565";"2843365";"1.0"
"145342";"864704";"1.0"
"145342";"2194606";"1.0"
"2998482";"864704";"1.0"
"2998482";"2194606";"1.0"
"864704";"2194606";"1.0"
"2194606";"781165";"1.0"
"145342";"1942892";"1.0"
"2998482";"1942892";"1.0"
"172172";"2866337";"1.0"
"826176";"781165";"2.0"
"4587584";"4083239";"1.0"
"145342";"2885944";"1.0"
"2998482";"2885944";"1.0"
"172172";"2885944";"1.0"
"91601";"2885944";"1.0"
"3569360";"781165";"1.0"
"172172";"358132";"1.0"
"3573327";"4222";"1.0"
"13314";"2477627";"1.0"
"1723589";"338722";"1.0"
"3642846";"864704";"1.0"
"145342";"313303";"1.0"
"2998482";"313303";"1.0"
"161730";"2219449";"1.0"
"338722";"2328747";"1.0"
"4803639";"369338";"1.0"
"4803638";"156047";"1.0"
"3086899";"156047";"1.0"
"3086899";"338722";"1.0"
"3086899";"458752";"1.0"
"156047";"458752";"1.0"
"338722";"458752";"1.0"
"751096";"2328713";"1.0"
"2511817";"2259443";"1.0"
"224551";"2873830";"1.0"
"4803638";"2876623";"1.0"
"4803638";"2875921";"1.0"
"145342";"2875921";"1.0"
"2998482";"2875921";"1.0"
"2303610";"338722";"1.0"
"1227984";"91601";"1.0"
"1240960";"2880532";"1.0"
"4326573";"709400";"1.0"
"3573327";"327914";"2.0"
"491626";"709400";"1.0"
"64354";"1201556";"1.0"
"3715322";"2114591";"1.0"
"2935228";"709400";"1.0"
"2909171";"2114591";"1.0"
"3769699";"709400";"1.0"
"414089";"709400";"1.0"
"2629426";"709400";"1.0"
"145342";"360085";"1.0"
"2998482";"360085";"1.0"
"360085";"2114591";"1.0"
"4803637";"2748306";"1.0"
"2880292";"2114591";"1.0"
"4803595";"104572";"1.0"
"4803595";"2843365";"1.0"
"2909744";"2328739";"1.0"
"2016912";"2090867";"1.0"
"4803639";"414089";"1.0"
"2516598";"864704";"1.0"
"2877702";"2877000";"1.0"
"2689629";"680178";"1.0"
"953112";"2881041";"1.0"
"1240960";"2259443";"1.0"
"91601";"2259443";"1.0"
"3011522";"2259443";"1.0"
"4803637";"2843365";"1.0"
"2321129";"338722";"1.0"
"2262332";"680178";"1.0"
"2321129";"2328703";"1.0"
"2328703";"338722";"1.0"
"4563698";"198696";"1.0"
"4803623";"2107452";"1.0"
"154398";"338722";"1.0"
"91601";"198696";"2.0"
"154398";"574565";"1.0"
"14145";"574910";"1.0"
"4803638";"419225";"1.0"
"491626";"6085";"1.0"
"1660108";"14145";"1.0"
"1660108";"338722";"1.0"
"2248393";"338722";"1.0"
"3573327";"2890455";"1.0"
"202837";"2890455";"1.0"
"4803623";"2890455";"1.0"
"2862758";"1240960";"1.0"
"223792";"1700207";"1.0"
"1240960";"2877980";"1.0"
"4803636";"91601";"2.0"
"4803636";"2960812";"1.0"
"145342";"2057160";"1.0"
"2998482";"2057160";"1.0"
"781165";"2057160";"1.0"
"2057160";"826176";"1.0"
"4803636";"2883895";"1.0"
"667801";"2882417";"1.0"
"4212701";"2872836";"1.0"
"145342";"2909171";"1.0"
"2998482";"2909171";"1.0"
"1240960";"2393906";"1.0"
"1585847";"338722";"1.0"
"91601";"2540373";"1.0"
"145342";"24237";"1.0"
"2998482";"24237";"1.0"
"4350436";"781165";"1.0"
"2748306";"2870712";"1.0"
"1419808";"2859058";"1.0"
"3573327";"2876919";"1.0"
"3415798";"2859058";"1.0"
"172172";"2859058";"1.0"
"172172";"2843365";"1.0"
"103364";"217578";"1.0"
"103364";"1700207";"1.0"
"217578";"1700207";"1.0"
"4350524";"2859058";"1.0"
"4803636";"2876919";"1.0"
"91601";"2875764";"1.0"
"4803636";"2875764";"1.0"
"1716431";"2631846";"1.0"
"338722";"2892878";"1.0"
"3349715";"145342";"1.0"
"3349715";"2998482";"1.0"
"4803639";"827919";"1.0"
"1700207";"1868001";"1.0"
"16367";"2631846";"1.0"
"145342";"2319758";"1.0"
"2998482";"2319758";"1.0"
"1585847";"781165";"1.0"
"2512411";"1484613";"1.0"
"145342";"118132";"1.0"
"2998482";"118132";"1.0"
"118132";"781165";"1.0"
"223792";"578473";"1.0"
"4803638";"2878055";"1.0"
"172172";"34497";"1.0"
"4803638";"34497";"1.0"
"4803623";"34497";"1.0"
"14145";"2479677";"1.0"
"3573327";"75499";"1.0"
"75499";"781165";"1.0"
"3108117";"1979898";"1.0"
"574565";"149562";"1.0"
"4803639";"34497";"1.0"
"2892012";"149562";"1.0"
"3930060";"149562";"1.0"
"4803595";"34497";"1.0"
"402696";"34497";"1.0"
"338722";"1847783";"1.0"
"2512411";"1847783";"1.0"
"1240960";"129150";"1.0"
"1254330";"781165";"1.0"
"2767658";"2227340";"1.0"
"781165";"864704";"1.0"
"172172";"2897604";"1.0"
"2878759";"2545466";"1.0"
"1414923";"2545466";"1.0"
"338722";"2035747";"1.0"
"91601";"926962";"1.0"
"499911";"751096";"1.0"
"91601";"751096";"1.0"
"2909744";"1238306";"1.0"
"2512411";"1238306";"1.0"
"57763";"1238306";"1.0"
"4803595";"3291228";"1.0"
"4803638";"3291228";"2.0"
"145342";"525228";"1.0"
"2998482";"525228";"1.0"
"2377488";"91601";"1.0"
"91601";"2909044";"1.0"
"172172";"2870712";"1.0"
"2863241";"2870546";"1.0"
"953112";"2867619";"1.0"
"4803595";"2876919";"1.0"
"826176";"1069766";"1.0"
"1240960";"383311";"1.0"
"91601";"2639964";"1.0"
"864704";"1290410";"1.0"
"4803639";"2866455";"1.0"
"3000948";"2867619";"2.0"
"2303610";"680178";"1.0"
"2882422";"2246937";"1.0"
"2512411";"2246937";"1.0"
"2867181";"2246937";"1.0"
"2909744";"2246937";"1.0"
"91601";"2877999";"1.0"
"338722";"2878055";"1.0"
"338722";"3276722";"1.0"
"2698148";"338722";"1.0"
"2219449";"2897634";"1.0"
"766344";"338722";"1.0"
"516946";"2870546";"1.0"
"711065";"680178";"1.0"
"145342";"2862562";"1.0"
"2998482";"2862562";"1.0"
"3573327";"2870712";"1.0"
"145342";"1794989";"1.0"
"2998482";"1794989";"1.0"
"4922885";"1526123";"1.0"
"4803637";"2870546";"1.0"
"2876623";"1567793";"1.0"
"338722";"2843365";"1.0"
"4803638";"2876919";"2.0"
"1068331";"1526123";"4.0"
"4803623";"2870546";"1.0"
"2698148";"1122819";"1.0"
"338722";"1122819";"1.0"
"4803623";"1240960";"1.0"
"172172";"2843884";"1.0"
"2880451";"383311";"1.0"
"3573327";"3276791";"1.0"
"2219449";"631252";"1.0"
"4803637";"2885099";"1.0"
"4803639";"2859058";"1.0"
"4803639";"1419808";"1.0"
"4803623";"2866022";"1.0"
"2862758";"2866022";"1.0"
"2731328";"2867619";"1.0"
"781165";"14145";"1.0"
"4803637";"3672052";"1.0"
"4803636";"3672052";"1.0"
"224551";"751196";"1.0"
"524942";"2876871";"1.0"
"4803638";"2866022";"1.0"
"2879219";"2866022";"1.0"
"4803595";"2879219";"1.0"
"2219449";"2326343";"1.0"
"212222";"1794989";"1.0"
"1799405";"1794989";"1.0"
"338722";"1794989";"1.0"
"338722";"212222";"1.0"
"2862758";"149562";"1.0"
"781165";"2079772";"1.0"
"2505490";"2079772";"1.0"
"3619087";"1240960";"1.0"
"338722";"3276764";"2.0"
"3569360";"34522";"1.0"
"3276791";"34522";"1.0"
"2008945";"2797113";"2.0"
"315382";"348055";"1.0"
"711065";"315382";"1.0"
"497960";"4466947";"1.0"
"172172";"2863241";"1.0"
"338722";"2863241";"1.0"
"4803636";"2863241";"1.0"
"4803637";"2866455";"1.0"
"338722";"2767658";"3.0"
"655911";"4222";"1.0"
"182754";"827919";"1.0"
"1197054";"2540374";"1.0"
"338722";"2870546";"1.0"
"4899179";"680178";"1.0"
"1660108";"1817355";"1.0"
"3642846";"34522";"1.0"
"953112";"2843359";"1.0"
"178297";"13314";"1.0"
"4803638";"4022299";"1.0"
"338722";"3289601";"1.0"
"145342";"2326351";"1.0"
"2998482";"2326351";"1.0"
"523362";"3482065";"1.0"
"3346697";"338722";"1.0"
"178297";"338722";"1.0"
"516946";"2257410";"1.0"
"1240960";"2876870";"1.0"
"172172";"2877698";"1.0"
"3642846";"4803636";"1.0"
"145342";"2871136";"1.0"
"2998482";"2871136";"1.0"
"4803639";"2859836";"1.0"
"34497";"2859836";"1.0"
"3693113";"2859836";"1.0"
"172172";"2843359";"1.0"
"4803639";"2843359";"1.0"
"237056";"2540373";"1.0"
"574565";"864704";"1.0"
"3415798";"2021104";"1.0"
"4932530";"338722";"1.0"
"2748306";"2871332";"1.0"
"2871332";"2870712";"1.0"
"2226823";"2875671";"1.0"
"2557649";"2870712";"1.0"
"2540374";"2540420";"1.0"
"4803639";"2878055";"1.0"
"152400";"2540406";"1.0"
"4803636";"2875062";"1.0"
"2748306";"1723589";"1.0"
"711065";"4803595";"1.0"
"4803595";"711065";"1.0"
"4326573";"3345325";"1.0"
"145342";"77753";"1.0"
"2998482";"77753";"1.0"
"953112";"77753";"1.0"
"4803595";"2021104";"1.0"
"474133";"2822977";"1.0"
"2899022";"458752";"1.0"
"4022299";"458752";"1.0"
"1240960";"2319758";"1.0"
"2878009";"2867079";"1.0"
"2377488";"64354";"1.0"
"3346954";"2102589";"1.0"
"3619171";"3349715";"1.0"
"4803623";"3349715";"1.0"
"1712215";"2321129";"1.0"
"4803636";"2859800";"1.0"
"4803623";"827919";"1.0"
"2748306";"2907526";"1.0"
"2767658";"237056";"1.0"
"2551302";"237056";"1.0"
"1240960";"237056";"1.0"
"826176";"2323673";"1.0"
"4212701";"14145";"1.0"
"64689";"14145";"1.0"
"1257018";"14145";"1.0"
"5050190";"14145";"1.0"
"2119174";"2867079";"1.0"
"1240960";"2867079";"1.0"
"1225423";"2867079";"1.0"
"4803623";"2512411";"2.0"
"4803623";"2878777";"1.0"
"3693113";"2870546";"1.0"
"2949653";"827919";"1.0"
"2487";"3021971";"1.0"
"338722";"383311";"1.0"
"1283544";"781165";"1.0"
"4803639";"2889857";"1.0"
"239657";"338722";"1.0"
"1417";"2326344";"1.0"
"223792";"2326344";"1.0"
"91601";"3196143";"1.0"
"3415798";"3196143";"1.0"
"70077";"2843352";"1.0"
"237056";"2540374";"1.0"
"2119174";"2879356";"1.0"
"1240960";"2879356";"1.0"
"161730";"4563715";"1.0"
"4803639";"2879356";"1.0"
"37659";"1240960";"1.0"
"37659";"2879356";"1.0"
"4803636";"2870700";"1.0"
"4803638";"1567793";"1.0"
"4803639";"2870700";"1.0"
"223792";"1197126";"1.0"
"4803623";"497960";"1.0"
"4803623";"1197126";"1.0"
"497960";"1197126";"1.0"
"4368297";"4550747";"1.0"
"781165";"350116";"1.0"
"350116";"826176";"2.0"
"1062628";"644817";"1.0"
"497960";"2516598";"1.0"
"4803638";"2698148";"1.0"
"4803623";"2870700";"1.0"
"1240960";"149562";"1.0"
"2554107";"149562";"1.0"
"338722";"1894085";"1.0"
"1240960";"2870700";"1.0"
"4803636";"350075";"1.0"
"4803623";"2874900";"1.0"
"2877833";"149562";"1.0"
"172172";"1526123";"2.0"
"2890376";"156047";"1.0"
"145342";"2018329";"1.0"
"2998482";"2018329";"1.0"
"3569360";"826176";"1.0"
"1663615";"2631846";"1.0"
"3573327";"2631846";"1.0"
"2859163";"2698148";"1.0"
"2748306";"2843352";"2.0"
"4803637";"2874933";"1.0"
"402696";"2787436";"1.0"
"2377488";"2885554";"1.0"
"4803595";"2885554";"1.0"
"3346965";"2698148";"1.0"
"4803639";"4253444";"1.0"
"2909744";"1794989";"1.0"
"4803595";"4253444";"1.0"
"4803639";"2885554";"1.0"
"4370507";"145342";"1.0"
"4370507";"2998482";"1.0"
"4370507";"709400";"1.0"
"4370507";"1794989";"1.0"
"145342";"709400";"1.0"
"2998482";"709400";"1.0"
"709400";"1794989";"1.0"
"4803638";"4253444";"1.0"
"4803637";"4253444";"1.0"
"4803636";"4803623";"1.0"
"3272019";"2797113";"1.0"
"145342";"2797113";"1.0"
"2998482";"2797113";"1.0"
"1068331";"2870700";"1.0"
"4803638";"3349715";"1.0"
"4803636";"3349715";"1.0"
"3346710";"2870700";"1.0"
"3573327";"3291228";"2.0"
"172172";"2877987";"1.0"
"338722";"2877987";"1.0"
"178297";"2860539";"1.0"
"402696";"781165";"1.0"
"522853";"575097";"1.0"
"172172";"2878161";"1.0"
"443241";"2878161";"1.0"
"4803638";"2114591";"1.0"
"338722";"2698148";"1.0"
"1829794";"751075";"1.0"
"91601";"1829794";"1.0"
"27688";"1290410";"2.0"
"1197054";"2524133";"1.0"
"237056";"2524133";"1.0"
"219779";"2524133";"1.0"
"4212701";"1947975";"1.0"
"1414923";"2862545";"1.0"
"4803638";"2885554";"1.0"
"4803638";"3573327";"1.0"
"3569360";"2792679";"1.0"
"3573327";"212222";"1.0"
"145342";"212222";"1.0"
"2998482";"212222";"1.0"
"524942";"212222";"1.0"
"3844307";"3844298";"1.0"
"443241";"212222";"1.0"
"4803638";"2843365";"1.0"
"2859163";"57763";"1.0"
"3573327";"2246937";"1.0"
"3569360";"3388173";"1.0"
"4803639";"204650";"1.0"
"1284140";"2227340";"1.0"
"4803638";"2107452";"1.0"
"3569360";"2246937";"1.0"
"2219449";"1235319";"1.0"
"4803639";"2107452";"1.0"
"239657";"2219449";"1.0"
"1414923";"709400";"1.0"
"667801";"2870700";"1.0"
"4803636";"4803638";"1.0"
"1240960";"2875809";"1.0"
"766344";"2339933";"1.0"
"2877833";"3801561";"1.0"
"2175759";"2033805";"1.0"
"4803623";"2875809";"1.0"
"182754";"2877987";"1.0"
"2843884";"2877987";"1.0"
"91601";"2877987";"1.0"
"926962";"2877987";"1.0"
"2632427";"2875233";"1.0"
"121526";"1290410";"1.0"
"4803623";"4223276";"1.0"
"338722";"3780119";"4.0"
"4803636";"2875233";"1.0"
"751096";"2227340";"1.0"
"1240960";"2866415";"1.0"
"781165";"1069766";"1.0"
"414089";"2033805";"1.0"
"240047";"2033805";"1.0"
"1781923";"2843365";"1.0"
"2843884";"2693592";"1.0"
"2878023";"2262332";"1.0"
"4803637";"2866491";"1.0"
"4803595";"2866491";"1.0"
"2512411";"2874966";"1.0"
"2303610";"217578";"1.0"
"15299";"149562";"1.0"
"574565";"14145";"1.0"
"2511817";"2877194";"1.0"
"4260019";"2877194";"1.0"
"1239277";"2877194";"1.0"
"1239277";"2511817";"1.0"
"2748306";"2877194";"1.0"
"1949071";"1948422";"1.0"
"2881198";"2227340";"1.0"
"4803595";"2875406";"1.0"
"574565";"2875406";"1.0"
"338722";"2875406";"1.0"
"3573327";"2875406";"1.0"
"4803636";"178297";"1.0"
"4803636";"2875406";"1.0"
"178297";"2875406";"1.0"
"91601";"2910117";"1.0"
"14145";"680178";"1.0"
"4803636";"1283544";"2.0"
"1551702";"3930060";"2.0"
"1551702";"474133";"1.0"
"3930060";"474133";"1.0"
"1240960";"2866446";"1.0"
"145342";"1283544";"1.0"
"2998482";"1283544";"1.0"
"4803636";"1723589";"1.0"
"4803595";"2883365";"1.0"
"172172";"864704";"1.0"
"1240960";"15299";"1.0"
"145342";"2870700";"1.0"
"2998482";"2870700";"1.0"
"2748306";"2866452";"1.0"
"2512411";"2866452";"1.0"
"1829794";"2866452";"1.0"
"338722";"10940";"1.0"
"4803638";"2884961";"1.0"
"4803595";"2884961";"1.0"
"4164774";"149562";"1.0"
"3569360";"3388114";"1.0"
"3415798";"522853";"1.0"
"443241";"574565";"1.0"
"172172";"2877124";"1.0"
"781165";"1965179";"2.0"
"172172";"1414923";"1.0"
"1752160";"2262332";"1.0"
"1554218";"2262332";"1.0"
"4140040";"2262332";"1.0"
"1747476";"2878384";"1.0"
"1747476";"338722";"1.0"
"2878384";"338722";"1.0"
"4803595";"129150";"1.0"
"4803638";"2870700";"1.0"
"3573327";"2871594";"1.0"
"91601";"2871594";"1.0"
"4803638";"2871594";"1.0"
"3911389";"1240960";"1.0"
"3911389";"2016912";"1.0"
"3415798";"4326573";"1.0"
"338722";"354099";"1.0"
"172172";"781165";"1.0"
"3346954";"2884052";"1.0"
"3569360";"94492";"1.0"
"4803639";"10940";"1.0"
"1747476";"2631846";"1.0"
"1068331";"2052772";"1.0"
"338722";"217578";"1.0"
"1290410";"1965205";"1.0"
"4539384";"3788107";"1.0"
"3569360";"1484613";"1.0"
"4803639";"1484613";"1.0"
"578473";"1484613";"1.0"
"3276791";"1484613";"1.0"
"3642846";"1484613";"1.0"
"4803637";"2885554";"1.0"
"4803636";"2885554";"1.0"
"4803623";"2885554";"1.0"
"563803";"1752160";"1.0"
"145342";"2877111";"1.0"
"2998482";"2877111";"1.0"
"2377488";"2877111";"1.0"
"1240960";"2877111";"1.0"
"161730";"2512411";"1.0"
"4803637";"129150";"1.0"
"4803638";"522853";"2.0"
"4803639";"522853";"1.0"
"4803639";"2877111";"1.0"
"4803623";"129150";"1.0"
"2877999";"2877111";"1.0"
"4803637";"3346697";"1.0"
"4803623";"2878634";"1.0"
"4803595";"1998271";"1.0"
"4803639";"1998271";"1.0"
"2878759";"2008945";"1.0"
"1414923";"2008945";"1.0"
"2890794";"2008945";"1.0"
"2875888";"2008945";"1.0"
"4803638";"2874933";"1.0"
"354099";"2013411";"1.0"
"172172";"1284140";"1.0"
"338722";"2018329";"1.0"
"680178";"2018329";"1.0"
"631252";"129150";"1.0"
"4803636";"2698148";"1.0"
"474294";"2698148";"1.0"
"2557649";"2870700";"1.0"
"4466947";"338722";"1.0"
"2328706";"2018340";"1.0"
"4841252";"348237";"2.0"
"4841252";"2862562";"1.0"
"223792";"1484613";"1.0"
"781165";"4803639";"1.0"
"2175759";"864704";"1.0"
"574565";"1868001";"1.0"
"350116";"781165";"1.0"
"474133";"758964";"1.0"
"91601";"2843352";"1.0"
"781165";"2879449";"1.0"
"2512411";"2843352";"1.0"
"2876836";"1700207";"1.0"
"2511817";"2698148";"1.0"
"3415798";"2323688";"1.0"
"2877919";"2323688";"1.0"
"1484613";"2513177";"1.0"
"384195";"2698148";"1.0"
"1240960";"2865131";"1.0"
"384195";"2865131";"1.0"
"564252";"2866491";"1.0"
"91601";"2513177";"1.0"
"145342";"2881198";"1.0"
"2998482";"2881198";"1.0"
"2460816";"1998271";"1.0"
"172172";"1998271";"1.0"
"3573327";"2843352";"1.0"
"574565";"2896262";"1.0"
"3911404";"781165";"1.0"
"4803637";"2107452";"1.0"
"4803595";"2698148";"1.0"
"3573327";"2792679";"1.0"
"2876849";"169322";"1.0"
"1000106";"169322";"1.0"
"4803639";"2321129";"1.0"
"4803636";"2107452";"1.0"
"172172";"2323686";"2.0"
"172172";"2878023";"1.0"
"152400";"1197054";"1.0"
"152400";"237056";"1.0"
"2960812";"338722";"1.0"
"145342";"1414923";"1.0"
"2998482";"1414923";"1.0"
"3573327";"1414923";"1.0"
"4803639";"4296247";"1.0"
"2516598";"680178";"1.0"
"2516598";"1068331";"1.0"
"1283544";"2262332";"1.0"
"4051780";"145342";"2.0"
"4051780";"2998482";"1.0"
"4051780";"1198185";"1.0"
"2998482";"1198185";"1.0"
"680178";"2008184";"1.0"
"189508";"2303610";"1.0"
"145342";"25107";"1.0"
"2998482";"25107";"1.0"
"4803595";"2843377";"1.0"
"1240960";"1027646";"1.0"
"456224";"2695214";"1.0"
"338722";"1201556";"1.0"
"3573327";"2698148";"1.0"
"383311";"2843365";"1.0"
"4803595";"751192";"1.0"
"2883548";"1863396";"1.0"
"4803636";"3388114";"1.0"
"1443878";"13314";"1.0"
"3844307";"3844362";"1.0"
"2016912";"1237354";"1.0"
"4803639";"3349715";"1.0"
"781165";"64689";"1.0"
"3801561";"145342";"1.0"
"3801561";"2998482";"1.0"
"3289601";"145342";"1.0"
"3289601";"2998482";"1.0"
"1949870";"1159908";"1.0"
"1700207";"1948397";"1.0"
"650117";"2843352";"1.0"
"2749811";"2412985";"1.0"
"145342";"1948397";"2.0"
"2998482";"1948397";"2.0"
"4803637";"2843377";"1.0"
"172172";"1237354";"1.0"
"474133";"414146";"1.0"
"474133";"2255031";"1.0"
"414146";"2255031";"1.0"
"145342";"1197126";"1.0"
"2998482";"1197126";"1.0"
"300570";"2909744";"1.0"
"145342";"524942";"1.0"
"2998482";"524942";"1.0"
"491626";"524942";"1.0"
"4803639";"64354";"1.0"
"91601";"64354";"1.0"
"91601";"2882278";"1.0"
"4223261";"1948397";"2.0"
"338722";"94492";"1.0"
"2731328";"751192";"1.0"
"4803638";"1290410";"1.0"
"3569360";"2878161";"1.0"
"77225";"2698148";"1.0"
"3573327";"77225";"1.0"
"3573327";"2897784";"1.0"
"77225";"2897784";"1.0"
"2897784";"2698148";"1.0"
"766344";"2860539";"1.0"
"4803636";"419225";"1.0"
"338722";"2860539";"1.0"
"1240960";"77372";"1.0"
"2698148";"1283544";"1.0"
