"source";"target";"weight"
"2899450";"172172";"3.0"
"2871332";"217578";"2.0"
"217578";"2871332";"350.0"
"1068331";"2323675";"5.0"
"201470";"338722";"225.0"
"2876689";"338722";"16.0"
"2690135";"2689629";"6.0"
"1337589";"91601";"10.0"
"1910253";"1201556";"5.0"
"172172";"781165";"21.0"
"1201556";"64354";"5.0"
"223792";"2864174";"5.0"
"2881199";"2512411";"12.0"
"4222";"524942";"6.0"
"1567793";"2674530";"2.0"
"2674530";"1567793";"3.0"
"4222";"2377488";"1.0"
"2377488";"4222";"7.0"
"1240960";"2870499";"53.0"
"359244";"2870499";"18.0"
"2339933";"766344";"3.0"
"5009704";"348237";"2.0"
"5009704";"2862562";"13.0"
"5009704";"1240960";"1.0"
"2909744";"2883481";"5.0"
"2698148";"177221";"8.0"
"2797113";"2008945";"1.0"
"2008945";"2797113";"4.0"
"217578";"2143334";"820.0"
"1855368";"338722";"5.0"
"2862363";"491626";"12.0"
"996901";"1240960";"3.0"
"1240960";"996901";"7.0"
"2882832";"2998482";"9.0"
"2862363";"2698148";"4.0"
"491626";"2862363";"4.0"
"2698148";"2862363";"8.0"
"2698148";"491626";"4.0"
"2865810";"172172";"9.0"
"2865810";"10940";"2.0"
"2262332";"667801";"64.0"
"3346965";"2698148";"2.0"
"1235319";"4803595";"31.0"
"4803595";"497960";"1.0"
"2885944";"2998482";"17.0"
"2885944";"91601";"5.0"
"91601";"2885944";"3.0"
"3911389";"338722";"5.0"
"1235319";"4803636";"2.0"
"91601";"1235319";"4.0"
"2885944";"2870700";"1.0"
"281629";"2512411";"25.0"
"1723589";"4803636";"5.0"
"4803623";"4803595";"1.0"
"2878777";"91601";"11.0"
"464118";"2878759";"1.0"
"3415798";"2787436";"5.0"
"2787436";"2175759";"10.0"
"2920845";"2748306";"10.0"
"2920845";"2512411";"5.0"
"2870269";"91601";"1.0"
"2870269";"4803623";"1.0"
"4803623";"2870269";"6.0"
"201470";"14145";"248.0"
"1772322";"201470";"7.0"
"2870682";"201470";"1.0"
"2870682";"14145";"124.0"
"1817355";"201470";"1.0"
"1817355";"338722";"103.0"
"1817355";"14145";"124.0"
"2698148";"201470";"2.0"
"2698148";"14145";"248.0"
"2875219";"2219449";"563.0"
"1237354";"172172";"16.0"
"2631846";"781165";"9.0"
"217578";"781165";"115.0"
"91601";"2219449";"39.0"
"4404808";"4803637";"3.0"
"2107454";"719706";"5.0"
"1179972";"172172";"10.0"
"2899492";"4803623";"4.0"
"4803623";"2899492";"7.0"
"4457928";"2878648";"14.0"
"2878648";"4803595";"6.0"
"2878648";"4803636";"5.0"
"2303610";"2748306";"11.0"
"4370507";"1068331";"8.0"
"1068331";"2859058";"12.0"
"1068331";"1942892";"25.0"
"2866806";"1240960";"16.0"
"2998482";"1942892";"2.0"
"145342";"1942892";"2.0"
"1068331";"4350524";"5.0"
"1855368";"172172";"60.0"
"172172";"1855368";"1.0"
"4803639";"631252";"1.0"
"4803639";"2851971";"3.0"
"2851971";"4803638";"14.0"
"4803638";"2851971";"1.0"
"2851971";"4803636";"15.0"
"4803636";"631252";"2.0"
"4803636";"2851971";"1.0"
"1068331";"4803636";"5.0"
"2866806";"2377488";"7.0"
"2851971";"172172";"10.0"
"2866806";"2119174";"54.0"
"1855368";"4803639";"5.0"
"4803595";"2878648";"4.0"
"4803623";"3573327";"17.0"
"217578";"2778291";"100.0"
"2883546";"4803638";"10.0"
"2883546";"172172";"5.0"
"996901";"60125";"14.0"
"2885554";"1240960";"194.0"
"2876623";"3415798";"9.0"
"2439277";"3415798";"9.0"
"4222";"655911";"5.0"
"2875544";"2303610";"5.0"
"2872896";"4222";"5.0"
"4222";"516518";"7.0"
"4222";"2871332";"3.0"
"2871332";"4222";"3.0"
"4253444";"149562";"18.0"
"4803636";"149562";"1.0"
"4253444";"2119174";"1.0"
"217578";"139967";"1590.0"
"139967";"3573327";"42.0"
"2377488";"864704";"33.0"
"2860382";"338722";"7.0"
"338722";"2529731";"11.0"
"172172";"2897784";"18.0"
"2897784";"1484613";"1.0"
"139967";"3569360";"2.0"
"3569360";"139967";"12.0"
"1829794";"139967";"17.0"
"3642846";"139967";"4.0"
"3573327";"139967";"1.0"
"2892878";"338722";"7.0"
"139967";"2875365";"6.0"
"2851971";"1225423";"10.0"
"2851971";"1240960";"10.0"
"2897784";"482045";"4.0"
"482045";"2897784";"1.0"
"2897784";"226627";"4.0"
"226627";"2897784";"4.0"
"1240960";"781165";"2.0"
"2871332";"2748306";"41.0"
"2748306";"2871332";"5.0"
"1068331";"1240960";"6.0"
"2870700";"2871332";"6.0"
"4869658";"1240960";"5.0"
"2843365";"4803595";"10.0"
"781165";"211273";"1.0"
"14145";"211273";"1.0"
"474133";"211273";"1.0"
"237056";"2076080";"5.0"
"217578";"1806975";"280.0"
"1806975";"2882422";"5.0"
"1806975";"2246937";"9.0"
"1806975";"2698148";"7.0"
"2246937";"2909171";"15.0"
"781165";"563803";"3.0"
"2246937";"667801";"1.0"
"217578";"667801";"30.0"
"2876623";"4803638";"10.0"
"1484613";"2871332";"3.0"
"2871332";"1484613";"3.0"
"2882553";"1225423";"5.0"
"2595397";"2246937";"6.0"
"2879913";"2246937";"6.0"
"1829794";"2859497";"2.0"
"563803";"1290410";"4.0"
"2865631";"4803639";"1.0"
"2865631";"338722";"19.0"
"2103363";"4803639";"7.0"
"16702";"2103363";"1.0"
"2877000";"667801";"1.0"
"2103363";"2859163";"15.0"
"1197054";"2377488";"1.0"
"2883160";"2377488";"1.0"
"4803636";"2377488";"1.0"
"2103363";"91601";"5.0"
"2639964";"172172";"3.0"
"2866814";"1240960";"7.0"
"2103363";"338722";"4.0"
"2103363";"172172";"10.0"
"2862562";"74857";"5.0"
"2862562";"2021104";"57.0"
"54735";"1417";"3.0"
"54735";"74857";"5.0"
"54735";"2021104";"1.0"
"1417";"74857";"5.0"
"1417";"2021104";"1.0"
"2103363";"631252";"2.0"
"2103363";"4803623";"3.0"
"4803623";"631252";"2.0"
"2201189";"2175759";"30.0"
"2870499";"384195";"3.0"
"2870499";"522853";"10.0"
"953112";"2880532";"6.0"
"2870499";"1240960";"28.0"
"239657";"91601";"7.0"
"91601";"239657";"4.0"
"2881599";"172172";"52.0"
"1540084";"1414923";"4.0"
"781165";"1965179";"16.0"
"217578";"1965179";"40.0"
"359244";"1965179";"16.0"
"2201189";"198696";"4.0"
"2998482";"91601";"1.0"
"2998482";"239657";"1.0"
"563817";"2872240";"7.0"
"2698148";"644817";"1.0"
"864704";"2516598";"1.0"
"2516598";"864704";"8.0"
"91601";"864704";"8.0"
"781165";"2516598";"2.0"
"4212701";"864704";"7.0"
"4212701";"2516598";"1.0"
"2883594";"338722";"5.0"
"64354";"4803639";"5.0"
"217578";"563803";"455.0"
"563803";"524942";"1.0"
"1240960";"3346710";"26.0"
"3346710";"1240960";"4.0"
"2859800";"611592";"2.0"
"178297";"2767949";"5.0"
"4803595";"781165";"3.0"
"574565";"172172";"3.0"
"64354";"91601";"8.0"
"1910253";"64354";"6.0"
"2880443";"2748306";"203.0"
"2880443";"338722";"8.0"
"338722";"2880443";"1.0"
"2883594";"4803595";"19.0"
"4803595";"2883594";"1.0"
"223792";"2998482";"5.0"
"516518";"1051661";"5.0"
"217578";"1051661";"25.0"
"4803639";"2219449";"6.0"
"223792";"39645";"9.0"
"39645";"223792";"2.0"
"178297";"2883676";"5.0"
"3274417";"2843365";"5.0"
"223792";"1062628";"5.0"
"172172";"223792";"5.0"
"2875764";"2882384";"1.0"
"1225423";"2875764";"13.0"
"2875764";"1240960";"4.0"
"3769699";"2843884";"5.0"
"338722";"3769699";"5.0"
"1235319";"2219449";"15.0"
"1783896";"2219449";"5.0"
"2219449";"2875219";"21.0"
"4803623";"2875219";"3.0"
"1704060";"2875764";"16.0"
"1240960";"2875764";"19.0"
"2875764";"149562";"1.0"
"1225423";"149562";"1.0"
"2875764";"2877833";"1.0"
"1225423";"2877833";"1.0"
"2797113";"1885011";"20.0"
"172172";"2881599";"3.0"
"2875219";"2359952";"7.0"
"2864974";"10940";"2.0"
"2864974";"172172";"13.0"
"172172";"2864974";"1.0"
"577065";"2864974";"19.0"
"2879671";"2998482";"25.0"
"2879671";"172172";"7.0"
"4550747";"338722";"5.0"
"350075";"4803639";"5.0"
"4803595";"350075";"4.0"
"2899024";"2998482";"12.0"
"64689";"2998482";"7.0"
"680178";"3573327";"9.0"
"2862562";"781165";"20.0"
"1484613";"2862562";"11.0"
"4464558";"2862562";"11.0"
"3349715";"4803639";"6.0"
"4803639";"3349715";"1.0"
"996901";"4326573";"18.0"
"350075";"2890376";"20.0"
"3820372";"350075";"5.0"
"1700207";"1240960";"17.0"
"313303";"2998482";"28.0"
"2875258";"219779";"13.0"
"2923924";"2909744";"5.0"
"940592";"4803639";"1.0"
"2114591";"360085";"10.0"
"217578";"54735";"530.0"
"54735";"3569360";"1.0"
"2114591";"3715322";"5.0"
"217578";"3715322";"25.0"
"2114591";"2909171";"10.0"
"2114591";"2880292";"5.0"
"1197054";"1240960";"1.0"
"1240960";"1197054";"10.0"
"1240960";"178297";"2.0"
"1240960";"1417";"1.0"
"152400";"2862562";"23.0"
"152400";"1417";"1.0"
"152400";"178297";"2.0"
"152400";"1240960";"3.0"
"178297";"1417";"1.0"
"178297";"1240960";"8.0"
"1417";"2862562";"8.0"
"1417";"178297";"1.0"
"1417";"1240960";"3.0"
"1823457";"2862562";"8.0"
"1823457";"1417";"1.0"
"1823457";"178297";"1.0"
"1823457";"1240960";"3.0"
"145342";"2862562";"8.0"
"145342";"1417";"1.0"
"145342";"178297";"1.0"
"217578";"360085";"25.0"
"129268";"4803595";"17.0"
"217578";"2008945";"1905.0"
"2119174";"2877833";"5.0"
"2119174";"2885099";"10.0"
"1197054";"75499";"1.0"
"75499";"1197054";"1.0"
"2875282";"91601";"1.0"
"2875282";"2551385";"2.0"
"2877111";"1197054";"7.0"
"2877111";"91601";"1.0"
"2877111";"2551385";"2.0"
"359244";"2143334";"26.0"
"2889496";"2008945";"8.0"
"2889496";"2797113";"2.0"
"217578";"2797113";"10.0"
"3642846";"2008945";"8.0"
"3642846";"2797113";"2.0"
"516946";"2143334";"6.0"
"2008945";"2878759";"5.0"
"2008945";"2890794";"15.0"
"2875888";"2890794";"15.0"
"2863412";"338722";"1.0"
"3672052";"338722";"1.0"
"2008945";"1414923";"4.0"
"1414923";"2008945";"5.0"
"2008945";"2875888";"10.0"
"1283544";"2262332";"54.0"
"2885099";"2119174";"7.0"
"1797196";"1240960";"2.0"
"1240960";"1797196";"7.0"
"1797196";"4803639";"1.0"
"2881599";"563803";"5.0"
"563803";"4803623";"3.0"
"129150";"4803637";"13.0"
"129150";"4803595";"14.0"
"129150";"4803623";"5.0"
"781165";"2227340";"5.0"
"2323673";"781165";"5.0"
"524942";"1818947";"12.0"
"217578";"1818947";"60.0"
"1818947";"1974643";"5.0"
"524942";"1974643";"5.0"
"217578";"1974643";"25.0"
"522853";"574565";"3.0"
"522853";"338722";"1.0"
"1535323";"1844099";"5.0"
"2698148";"34522";"3.0"
"34522";"2698148";"3.0"
"1197054";"2540406";"10.0"
"2871296";"1240960";"3.0"
"1240960";"2871296";"6.0"
"338722";"2871296";"1.0"
"338722";"1901505";"7.0"
"2868881";"1417";"2.0"
"2868881";"91601";"2.0"
"1417";"2868881";"27.0"
"1417";"91601";"2.0"
"574565";"3573327";"5.0"
"2907526";"2512411";"37.0"
"2218650";"91601";"35.0"
"2907526";"680178";"8.0"
"2505490";"91601";"2.0"
"1910253";"4803636";"3.0"
"4803636";"1910253";"1.0"
"1794989";"2767658";"11.0"
"524942";"2767658";"11.0"
"524942";"2324381";"10.0"
"2866885";"359244";"8.0"
"2998482";"2262332";"7.0"
"145342";"2262332";"7.0"
"522853";"60630";"2.0"
"2767658";"338722";"11.0"
"2693592";"4504976";"1.0"
"4504976";"2693592";"6.0"
"2877806";"338722";"8.0"
"129150";"631252";"4.0"
"2859497";"4803636";"5.0"
"631252";"1240960";"13.0"
"2540420";"1903670";"10.0"
"2870712";"1797196";"23.0"
"2748306";"1797196";"23.0"
"2865949";"1797196";"8.0"
"2865949";"2557649";"2.0"
"2557649";"1797196";"11.0"
"2938276";"781165";"5.0"
"1797196";"4803638";"1.0"
"4803638";"1797196";"7.0"
"1797196";"2883090";"5.0"
"2883090";"1797196";"1.0"
"2114591";"667801";"5.0"
"2907526";"2909744";"25.0"
"172172";"2873830";"11.0"
"2872306";"172172";"8.0"
"1240960";"2119174";"5.0"
"217578";"284147";"435.0"
"2892976";"91601";"19.0"
"2892976";"4803638";"8.0"
"91601";"2892976";"3.0"
"284147";"348055";"5.0"
"1283544";"2883312";"5.0"
"16702";"91601";"2.0"
"1283544";"172172";"5.0"
"2698148";"482045";"1.0"
"16702";"482045";"1.0"
"91601";"482045";"1.0"
"2870749";"1939692";"7.0"
"1283544";"524942";"5.0"
"1817355";"524942";"5.0"
"2582702";"172172";"5.0"
"237056";"4803595";"1.0"
"2874933";"237056";"2.0"
"4803595";"237056";"2.0"
"237056";"1855368";"2.0"
"2102589";"383311";"10.0"
"2862562";"4803623";"10.0"
"4803623";"2862562";"2.0"
"2631846";"491626";"2.0"
"2631846";"4370507";"5.0"
"2698148";"2889667";"3.0"
"16702";"2889667";"3.0"
"91601";"2862562";"4.0"
"577065";"2797113";"9.0"
"2879211";"1240960";"19.0"
"2246937";"3573327";"111.0"
"2878648";"1240960";"5.0"
"2246937";"3569360";"13.0"
"2090867";"2016912";"7.0"
"2451478";"1240960";"7.0"
"2862545";"1414923";"7.0"
"1240960";"1939692";"10.0"
"2878055";"2767658";"17.0"
"2878055";"4803595";"3.0"
"2875760";"3573327";"5.0"
"2859800";"2650908";"5.0"
"26410";"2650908";"5.0"
"226627";"2650908";"5.0"
"2875658";"4803623";"5.0"
"2875640";"2512411";"24.0"
"1829794";"2880443";"23.0"
"348237";"1240960";"1.0"
"348237";"2862562";"11.0"
"2897604";"2175759";"20.0"
"680178";"1540084";"5.0"
"2698148";"2860539";"2.0"
"4803595";"2878725";"11.0"
"4803595";"2860539";"1.0"
"4803639";"2749811";"5.0"
"2797113";"2749811";"15.0"
"2749811";"4803639";"10.0"
"2862363";"2862562";"20.0"
"359244";"2862562";"10.0"
"1235835";"2219449";"55.0"
"1797196";"2389909";"8.0"
"1844099";"2389909";"6.0"
"1844099";"2557649";"1.0"
"213562";"2870264";"21.0"
"1290410";"1058702";"5.0"
"1240960";"2879211";"1.0"
"2879211";"338722";"1.0"
"680178";"2689629";"3.0"
"2689629";"680178";"2.0"
"338722";"145342";"2.0"
"2389909";"2748306";"2.0"
"4222";"2389909";"7.0"
"2262332";"383311";"28.0"
"577065";"4803595";"2.0"
"577065";"4212701";"1.0"
"217578";"4803595";"35.0"
"217578";"4212701";"5.0"
"4803595";"577065";"6.0"
"4803595";"4212701";"2.0"
"577065";"338722";"1.0"
"577065";"1417";"8.0"
"577065";"3333964";"1.0"
"1417";"3333964";"1.0"
"1417";"577065";"1.0"
"217578";"1417";"40.0"
"217578";"3333964";"5.0"
"1290410";"145342";"5.0"
"1214015";"3573327";"5.0"
"2870700";"4803639";"20.0"
"2870700";"3346954";"10.0"
"178297";"2877919";"10.0"
"172172";"2877919";"5.0"
"34522";"3276791";"1.0"
"5470";"2749811";"5.0"
"2881198";"2749811";"5.0"
"118132";"680178";"5.0"
"77225";"3573327";"54.0"
"161730";"338722";"3.0"
"419391";"13314";"15.0"
"2843365";"4803638";"5.0"
"631252";"1868001";"1.0"
"2909744";"369338";"5.0"
"91601";"1903670";"5.0"
"2899024";"172172";"12.0"
"226627";"237056";"5.0"
"2303631";"2323676";"18.0"
"2631846";"2870269";"6.0"
"2862562";"3112198";"5.0"
"178297";"3112198";"5.0"
"217578";"3112198";"20.0"
"92055";"198696";"2.0"
"198696";"92055";"3.0"
"152400";"92055";"10.0"
"1832994";"92055";"5.0"
"1068331";"338722";"5.0"
"2877833";"1068331";"3.0"
"62172";"91601";"2.0"
"94492";"54735";"47.0"
"2872259";"172172";"5.0"
"201470";"2035747";"7.0"
"2878384";"2035747";"7.0"
"563803";"10940";"2.0"
"563803";"2262332";"12.0"
"1197054";"781165";"3.0"
"4803595";"1197054";"3.0"
"3569360";"94492";"6.0"
"2175759";"172172";"17.0"
"92055";"2175759";"17.0"
"631252";"2389909";"1.0"
"74857";"4803595";"2.0"
"4803595";"74857";"2.0"
"631252";"690244";"8.0"
"3569360";"2021104";"1.0"
"1240960";"631252";"10.0"
"2052772";"1068331";"2.0"
"2175759";"4803595";"11.0"
"2899024";"482045";"2.0"
"402696";"338722";"3.0"
"154398";"338722";"1.0"
"2254710";"338722";"7.0"
"2903795";"4803639";"10.0"
"482045";"4803639";"5.0"
"482045";"2903795";"6.0"
"4803639";"2903795";"6.0"
"419391";"91601";"15.0"
"338722";"1284140";"5.0"
"172172";"2899024";"6.0"
"2883594";"4803639";"18.0"
"4803639";"2883594";"2.0"
"2883657";"172172";"16.0"
"2359952";"2512411";"5.0"
"2883594";"172172";"3.0"
"172172";"2883594";"3.0"
"1903670";"4803638";"5.0"
"2262332";"443241";"7.0"
"443241";"2262332";"3.0"
"2862562";"522853";"1.0"
"348237";"522853";"1.0"
"237056";"2524133";"5.0"
"4987076";"2880443";"2.0"
"4987076";"1829794";"2.0"
"2262332";"2880451";"5.0"
"2863241";"54735";"10.0"
"402696";"443241";"5.0"
"2870700";"1797196";"10.0"
"2870700";"315382";"27.0"
"315382";"4803639";"2.0"
"3346710";"315382";"17.0"
"2323699";"2323676";"2.0"
"2323676";"107368";"13.0"
"1041755";"107368";"13.0"
"3060752";"107368";"26.0"
"359244";"4222";"16.0"
"575097";"350075";"1.0"
"575097";"1068331";"4.0"
"4803623";"575097";"1.0"
"2923924";"2867310";"2.0"
"2909744";"2698148";"2.0"
"2863241";"74857";"6.0"
"2863241";"3569360";"24.0"
"3569360";"2863241";"1.0"
"2865586";"2631846";"1.0"
"2864847";"2862562";"10.0"
"2323676";"4803639";"1.0"
"4803639";"2323676";"15.0"
"2843365";"338722";"5.0"
"2874099";"172172";"1.0"
"172172";"2874099";"4.0"
"2874099";"4803595";"10.0"
"2874099";"4803639";"5.0"
"481227";"338722";"5.0"
"864704";"574565";"1.0"
"953112";"864704";"19.0"
"953112";"574565";"1.0"
"3911389";"198696";"26.0"
"198696";"4803638";"5.0"
"2862363";"1380064";"222.0"
"217578";"1380064";"792.0"
"359244";"1380064";"113.0"
"338722";"2321129";"12.0"
"2321129";"4803623";"8.0"
"4803623";"2321129";"5.0"
"575097";"781165";"1.0"
"1068331";"575097";"10.0"
"2326351";"781165";"5.0"
"4981870";"781165";"5.0"
"2843884";"4803595";"5.0"
"2524133";"4803623";"5.0"
"2451478";"1535323";"10.0"
"383311";"1240960";"15.0"
"383311";"3346710";"5.0"
"92055";"75499";"4.0"
"75499";"92055";"5.0"
"91601";"940592";"5.0"
"940592";"91601";"1.0"
"2998482";"577065";"5.0"
"145342";"577065";"5.0"
"2843884";"414089";"5.0"
"383311";"2880451";"25.0"
"383311";"2875228";"5.0"
"1240960";"4803623";"21.0"
"524942";"91601";"2.0"
"2880443";"2876993";"1.0"
"86656";"2631846";"8.0"
"4222";"2998482";"10.0"
"2143334";"91601";"2.0"
"2540420";"237056";"1.0"
"2540420";"338722";"1.0"
"2875658";"576744";"17.0"
"611592";"3642846";"2.0"
"781165";"611592";"2.0"
"781165";"3642846";"2.0"
"2540406";"1903670";"1.0"
"2582702";"2540406";"4.0"
"2871136";"2960812";"12.0"
"152400";"3573327";"10.0"
"2875418";"4803595";"5.0"
"2875418";"4803638";"11.0"
"2878918";"4803636";"6.0"
"2540373";"91601";"1.0"
"91601";"2540373";"1.0"
"2524133";"91601";"1.0"
"118132";"91601";"1.0"
"118132";"2524133";"5.0"
"91601";"2524133";"5.0"
"2377488";"1240960";"4.0"
"2540374";"237056";"30.0"
"1126659";"237056";"4.0"
"237056";"1126659";"2.0"
"864704";"4803638";"1.0"
"4803638";"864704";"4.0"
"348237";"4803595";"4.0"
"1965205";"1965179";"5.0"
"781165";"2998482";"8.0"
"2872440";"91601";"6.0"
"91601";"2872440";"1.0"
"338722";"2864904";"3.0"
"338722";"766344";"1.0"
"766344";"338722";"11.0"
"766344";"2864904";"3.0"
"2865586";"2107452";"1.0"
"2862363";"2107452";"6.0"
"217578";"2107452";"30.0"
"359244";"2107452";"4.0"
"383311";"1137953";"2.0"
"3416974";"338722";"2.0"
"338722";"3416974";"2.0"
"2428282";"3573327";"7.0"
"1044059";"524942";"42.0"
"2504629";"2219449";"9.0"
"1044059";"996901";"2.0"
"2750534";"953112";"5.0"
"953112";"2750534";"1.0"
"1903670";"4803595";"4.0"
"2698148";"3573327";"8.0"
"1700207";"2102589";"20.0"
"2889675";"574565";"77.0"
"2219449";"2639964";"16.0"
"239657";"2639964";"8.0"
"2889653";"2887193";"1.0"
"2613651";"2889653";"12.0"
"2613651";"2887193";"1.0"
"63218";"2889653";"9.0"
"2875809";"1240960";"27.0"
"2227340";"350116";"5.0"
"2866659";"2998482";"6.0"
"2875809";"4803623";"2.0"
"5470";"338722";"22.0"
"217578";"2870264";"390.0"
"4212701";"1947975";"26.0"
"3642846";"2878759";"5.0"
"348237";"2864847";"3.0"
"1948411";"781165";"4.0"
"149562";"15299";"8.0"
"15299";"149562";"26.0"
"149562";"4803636";"1.0"
"2119174";"149562";"12.0"
"2511817";"149562";"20.0"
"2511817";"4803636";"1.0"
"338722";"3101916";"5.0"
"2870264";"1240960";"5.0"
"338722";"3415798";"3.0"
"338722";"3356840";"5.0"
"4223276";"338722";"7.0"
"14145";"2890376";"2.0"
"60630";"563803";"1.0"
"60630";"91601";"1.0"
"60630";"2867181";"8.0"
"2867181";"60630";"19.0"
"3415798";"60630";"19.0"
"3415798";"2867181";"8.0"
"350116";"1290410";"5.0"
"1484613";"16367";"5.0"
"16367";"1484613";"3.0"
"1947975";"491626";"3.0"
"2889649";"2512411";"5.0"
"2889653";"338722";"1.0"
"2632427";"2631846";"5.0"
"2880443";"2863358";"7.0"
"2863358";"2512411";"17.0"
"2880443";"4803638";"12.0"
"4803638";"2880443";"1.0"
"2880443";"631252";"1.0"
"2512411";"2880443";"5.0"
"474133";"338722";"2.0"
"4803595";"129150";"1.0"
"60630";"3346965";"1.0"
"13314";"2874079";"14.0"
"129150";"4803638";"3.0"
"4803638";"4803637";"4.0"
"4803638";"129150";"3.0"
"4803637";"2889653";"7.0"
"2875062";"4803636";"9.0"
"4803636";"2767658";"2.0"
"2864203";"3569360";"67.0"
"2870700";"2767658";"5.0"
"85425";"2909744";"253.0"
"338722";"2880598";"5.0"
"85425";"2998482";"35.0"
"2862363";"2897784";"11.0"
"2877999";"172172";"3.0"
"172172";"2877999";"3.0"
"85425";"1068331";"3.0"
"2909744";"85425";"8.0"
"85425";"4803639";"8.0"
"2880598";"2843884";"36.0"
"2843884";"2880598";"7.0"
"2881541";"1240960";"5.0"
"1068331";"85425";"5.0"
"1283544";"522853";"6.0"
"4803595";"1283544";"3.0"
"1283544";"4803595";"20.0"
"2639964";"2219449";"4.0"
"2867116";"3569360";"17.0"
"4550747";"2748306";"6.0"
"482045";"2889667";"4.0"
"2511817";"1240960";"3.0"
"1947975";"4212701";"9.0"
"4212701";"1660108";"4.0"
"2511817";"1225423";"1.0"
"1225423";"2511817";"6.0"
"2880606";"4803636";"2.0"
"3642846";"2880606";"2.0"
"4803636";"2880606";"2.0"
"4803623";"4803636";"1.0"
"4803623";"2880606";"2.0"
"338722";"751096";"1.0"
"149562";"2554107";"13.0"
"2511817";"2554107";"12.0"
"2889653";"2879219";"2.0"
"149562";"1240960";"3.0"
"2875671";"1240960";"2.0"
"2879356";"149562";"17.0"
"172172";"2262332";"5.0"
"217578";"691425";"175.0"
"2862363";"691425";"10.0"
"359244";"691425";"10.0"
"2865995";"3573327";"5.0"
"3569360";"2262332";"5.0"
"1290410";"27688";"118.0"
"2876604";"4803639";"17.0"
"2876604";"953112";"31.0"
"91601";"2876604";"3.0"
"91601";"953112";"2.0"
"953112";"2876604";"10.0"
"953112";"4803639";"12.0"
"4803639";"2876604";"5.0"
"2893039";"2880947";"1.0"
"3349715";"4803595";"1.0"
"91601";"2893039";"23.0"
"172172";"14145";"2.0"
"3349715";"348237";"55.0"
"348237";"3619171";"1.0"
"348237";"3349715";"3.0"
"149562";"2877833";"2.0"
"2883573";"2021104";"15.0"
"2698148";"2897784";"2.0"
"2698148";"77225";"16.0"
"2639964";"91601";"2.0"
"91601";"2639964";"6.0"
"2792679";"3569360";"5.0"
"3569360";"2792679";"1.0"
"524942";"4326573";"1.0"
"251654";"4164754";"6.0"
"338722";"2273586";"1.0"
"338722";"2878384";"5.0"
"283148";"1284140";"2.0"
"1240960";"1284140";"1.0"
"283148";"2843352";"1.0"
"283148";"3416974";"3.0"
"283148";"2871296";"1.0"
"3416974";"283148";"1.0"
"3416974";"2871296";"1.0"
"500683";"2246937";"5.0"
"4164734";"3493991";"4.0"
"3493991";"4164734";"1.0"
"500683";"2998482";"17.0"
"283148";"2175759";"8.0"
"1240960";"2877980";"1.0"
"2875640";"2909744";"14.0"
"563803";"2248393";"3.0"
"500683";"4222";"5.0"
"2871136";"2998482";"5.0"
"2998482";"2871136";"2.0"
"145342";"2871136";"2.0"
"2016912";"2324381";"49.0"
"2324381";"2016912";"15.0"
"2345012";"2512411";"61.0"
"3911389";"748402";"5.0"
"2865586";"748402";"7.0"
"2909041";"2998482";"5.0"
"2021104";"91601";"1.0"
"91601";"2021104";"7.0"
"402696";"3573327";"2.0"
"2885944";"402696";"5.0"
"402696";"2175759";"2.0"
"2175759";"402696";"4.0"
"1044059";"338722";"2.0"
"2871724";"1044059";"3.0"
"2871724";"338722";"1.0"
"4803638";"1044059";"3.0"
"2884052";"593316";"1.0"
"1044059";"1885011";"3.0"
"996901";"1044059";"7.0"
"1829794";"2748306";"136.0"
"75704";"1240960";"108.0"
"2013411";"781165";"3.0"
"781165";"2013411";"3.0"
"14145";"2013411";"3.0"
"14145";"781165";"3.0"
"75704";"172172";"75.0"
"1240960";"75704";"3.0"
"2843365";"383311";"43.0"
"172172";"75704";"1.0"
"2886432";"91601";"1.0"
"91601";"2886432";"4.0"
"3911389";"2886432";"4.0"
"3911389";"91601";"2.0"
"2866950";"524942";"2.0"
"524942";"2866950";"4.0"
"217578";"2866950";"100.0"
"781165";"172172";"14.0"
"2875764";"4803636";"1.0"
"2875764";"91601";"1.0"
"2884052";"3346954";"6.0"
"2877413";"2114591";"5.0"
"2866950";"2114591";"1.0"
"2366203";"2033805";"7.0"
"5470";"1789447";"5.0"
"2091036";"2797113";"25.0"
"2892012";"2797113";"35.0"
"2890455";"3573327";"15.0"
"91601";"2909044";"7.0"
"2890455";"202837";"5.0"
"2890455";"4803623";"3.0"
"4803623";"2890455";"2.0"
"359244";"15299";"12.0"
"2879913";"2114591";"3.0"
"315382";"2114591";"3.0"
"2114591";"996901";"1.0"
"574565";"2175759";"5.0"
"2887977";"3569360";"5.0"
"1716431";"3573327";"12.0"
"2870700";"4803595";"5.0"
"1712215";"4212701";"3.0"
"2881777";"4803637";"4.0"
"2881777";"4803595";"2.0"
"4803637";"2881777";"1.0"
"4803595";"2881777";"1.0"
"2898481";"4803595";"2.0"
"4803595";"2898481";"4.0"
"2898481";"239657";"5.0"
"2898481";"4803638";"1.0"
"4803638";"2898481";"4.0"
"172172";"211273";"1.0"
"2909044";"3276764";"6.0"
"522853";"3276764";"6.0"
"2114591";"4803638";"5.0"
"25107";"781165";"6.0"
"25107";"667801";"1.0"
"25107";"1240960";"2.0"
"25107";"2879219";"14.0"
"1239277";"781165";"1.0"
"1239277";"667801";"1.0"
"1239277";"1240960";"2.0"
