"source";"target";"weight";"type"
"2998482";"211273";"1.0";"undirected"
"2998482";"383311";"4.0";"undirected"
"2998482";"2885944";"4.0";"undirected"
"2998482";"2541980";"4.0";"undirected"
"2998482";"1706403";"1.0";"undirected"
"2998482";"2865586";"1.0";"undirected"
"2998482";"2877992";"1.0";"undirected"
"2998482";"2873896";"1.0";"undirected"
"2998482";"2259443";"1.0";"undirected"
"2998482";"223792";"5.0";"undirected"
"2998482";"2689629";"2.0";"undirected"
"2998482";"3086899";"1.0";"undirected"
"2998482";"522853";"1.0";"undirected"
"2998482";"2878023";"1.0";"undirected"
"2998482";"39568";"1.0";"undirected"
"2998482";"2931333";"1.0";"undirected"
"2998482";"2865883";"4.0";"undirected"
"2998482";"2321124";"5.0";"undirected"
"2998482";"1948397";"2.0";"undirected"
"2998482";"2505490";"3.0";"undirected"
"2998482";"482045";"2.0";"undirected"
"2998482";"2767658";"4.0";"undirected"
"2998482";"2886432";"1.0";"undirected"
"2998482";"1772322";"1.0";"undirected"
"2998482";"338722";"5.0";"undirected"
"2998482";"359244";"3.0";"undirected"
"2998482";"826176";"5.0";"undirected"
"2998482";"781165";"6.0";"undirected"
"2998482";"2865995";"4.0";"undirected"
"2998482";"748402";"4.0";"undirected"
"2998482";"2698148";"1.0";"undirected"
"2998482";"1829794";"1.0";"undirected"
"2998482";"2194407";"1.0";"undirected"
"2998482";"2194362";"1.0";"undirected"
"2998482";"4803639";"2.0";"undirected"
"2998482";"4803636";"1.0";"undirected"
"2998482";"4803638";"1.0";"undirected"
"2998482";"4803637";"1.0";"undirected"
"2998482";"474133";"4.0";"undirected"
"2998482";"2870269";"1.0";"undirected"
"2998482";"564252";"1.0";"undirected"
"2998482";"4140040";"1.0";"undirected"
"2998482";"2079772";"1.0";"undirected"
"2998482";"2018329";"1.0";"undirected"
"2998482";"1797196";"1.0";"undirected"
"2998482";"2899023";"1.0";"undirected"
"2998482";"2899024";"4.0";"undirected"
"2998482";"2899025";"1.0";"undirected"
"2998482";"4803595";"3.0";"undirected"
"2998482";"1567793";"5.0";"undirected"
"2998482";"4803623";"2.0";"undirected"
"2998482";"2194581";"1.0";"undirected"
"2998482";"3021971";"1.0";"undirected"
"2998482";"2981008";"1.0";"undirected"
"2998482";"1965179";"1.0";"undirected"
"2998482";"2194606";"2.0";"undirected"
"2998482";"2227340";"5.0";"undirected"
"2998482";"474294";"1.0";"undirected"
"2998482";"64689";"2.0";"undirected"
"2998482";"384195";"1.0";"undirected"
"2998482";"3349715";"1.0";"undirected"
"2998482";"1486007";"5.0";"undirected"
"2998482";"60630";"1.0";"undirected"
"2998482";"2882832";"4.0";"undirected"
"2998482";"212222";"4.0";"undirected"
"2998482";"2866463";"1.0";"undirected"
"2998482";"1068331";"4.0";"undirected"
"2998482";"224551";"1.0";"undirected"
"2998482";"3272019";"1.0";"undirected"
"2998482";"118132";"1.0";"undirected"
"2998482";"56708";"1.0";"undirected"
"2998482";"2870700";"4.0";"undirected"
"2998482";"85425";"4.0";"undirected"
"2998482";"2862562";"3.0";"undirected"
"2998482";"2076080";"4.0";"undirected"
"2998482";"2866659";"4.0";"undirected"
"2998482";"2219449";"4.0";"undirected"
"2998482";"1850841";"4.0";"undirected"
"2998482";"69093";"2.0";"undirected"
"2998482";"237056";"6.0";"undirected"
"2998482";"577065";"4.0";"undirected"
"2998482";"2862697";"4.0";"undirected"
"2998482";"2797113";"5.0";"undirected"
"2998482";"2277026";"3.0";"undirected"
"2998482";"360085";"3.0";"undirected"
"2998482";"24237";"1.0";"undirected"
"2998482";"1863396";"4.0";"undirected"
"2998482";"2248393";"3.0";"undirected"
"2998482";"3415798";"1.0";"undirected"
"2998482";"2326351";"3.0";"undirected"
"2998482";"2875219";"2.0";"undirected"
"2998482";"2871136";"4.0";"undirected"
"2998482";"2326342";"1.0";"undirected"
"2998482";"2326343";"4.0";"undirected"
"2998482";"1240960";"4.0";"undirected"
"2998482";"2748306";"1.0";"undirected"
"2998482";"348055";"1.0";"undirected"
"2998482";"2559885";"1.0";"undirected"
"2998482";"77753";"4.0";"undirected"
"2998482";"2613227";"1.0";"undirected"
"2998482";"2863047";"1.0";"undirected"
"2998482";"4370507";"2.0";"undirected"
"2998482";"2871296";"1.0";"undirected"
"2998482";"700473";"4.0";"undirected"
"2998482";"340028";"4.0";"undirected"
"2998482";"2867310";"1.0";"undirected"
"2998482";"348237";"4.0";"undirected"
"2998482";"2875439";"4.0";"undirected"
"2998482";"491626";"5.0";"undirected"
"2892012";"2866415";"1.0";"undirected"
"2892012";"2797113";"1.0";"undirected"
"2875623";"2877000";"1.0";"undirected"
"2875623";"1829794";"2.0";"undirected"
"2875623";"1240960";"4.0";"undirected"
"499911";"680178";"3.0";"undirected"
"499911";"3346697";"1.0";"undirected"
"499911";"1700207";"1.0";"undirected"
"499911";"414089";"1.0";"undirected"
"499911";"516518";"1.0";"undirected"
"499911";"57763";"1.0";"undirected"
"499911";"3801561";"1.0";"undirected"
"499911";"864704";"1.0";"undirected"
"499911";"631252";"1.0";"undirected"
"499911";"217578";"1.0";"undirected"
"499911";"4350515";"1.0";"undirected"
"499911";"524942";"1.0";"undirected"
"499911";"1585847";"1.0";"undirected"
"499911";"2876087";"2.0";"undirected"
"499911";"2175759";"1.0";"undirected"
"499911";"709400";"3.0";"undirected"
"499911";"4563715";"1.0";"undirected"
"499911";"443241";"1.0";"undirected"
"499911";"1254330";"2.0";"undirected"
"499911";"4350861";"1.0";"undirected"
"499911";"2511817";"1.0";"undirected"
"499911";"13314";"1.0";"undirected"
"499911";"455687";"1.0";"undirected"
"499911";"574565";"1.0";"undirected"
"499911";"2843884";"1.0";"undirected"
"499911";"4326573";"1.0";"undirected"
"499911";"1238306";"1.0";"undirected"
"499911";"1041755";"1.0";"undirected"
"499911";"5470";"1.0";"undirected"
"499911";"1417";"1.0";"undirected"
"499911";"2749811";"1.0";"undirected"
"499911";"2885099";"1.0";"undirected"
"499911";"3642846";"1.0";"undirected"
"499911";"91601";"4.0";"undirected"
"499911";"1283544";"1.0";"undirected"
"499911";"751096";"5.0";"undirected"
"499911";"2512411";"1.0";"undirected"
"499911";"751192";"1.0";"undirected"
"499911";"2303610";"1.0";"undirected"
"499911";"2016912";"1.0";"undirected"
"499911";"3569360";"1.0";"undirected"
"499911";"1062628";"1.0";"undirected"
"499911";"34522";"1.0";"undirected"
"499911";"2377488";"1.0";"undirected"
"499911";"1414923";"1.0";"undirected"
"499911";"2021104";"1.0";"undirected"
"499911";"1484613";"1.0";"undirected"
"499911";"14145";"1.0";"undirected"
"499911";"2774884";"1.0";"undirected"
"499911";"2008945";"1.0";"undirected"
"499911";"2897784";"1.0";"undirected"
"499911";"2254710";"1.0";"undirected"
"499911";"4212701";"1.0";"undirected"
"499911";"350116";"1.0";"undirected"
"499911";"145342";"1.0";"undirected"
"499911";"1284140";"1.0";"undirected"
"499911";"239657";"1.0";"undirected"
"499911";"198696";"1.0";"undirected"
"499911";"2787436";"1.0";"undirected"
"499911";"690244";"1.0";"undirected"
"499911";"2107452";"1.0";"undirected"
"499911";"178297";"1.0";"undirected"
"499911";"706698";"4.0";"undirected"
"499911";"2631846";"1.0";"undirected"
"499911";"2328707";"1.0";"undirected"
"499911";"1239277";"1.0";"undirected"
"499911";"2246937";"1.0";"undirected"
"499911";"2861330";"1.0";"undirected"
"499911";"2644212";"3.0";"undirected"
"499911";"497960";"1.0";"undirected"
"499911";"211273";"1.0";"undirected"
"499911";"383311";"1.0";"undirected"
"499911";"2865586";"1.0";"undirected"
"499911";"2877992";"1.0";"undirected"
"499911";"223792";"1.0";"undirected"
"499911";"3086899";"1.0";"undirected"
"499911";"2865715";"3.0";"undirected"
"499911";"522853";"1.0";"undirected"
"499911";"2878023";"1.0";"undirected"
"499911";"2931333";"1.0";"undirected"
"499911";"482045";"1.0";"undirected"
"499911";"338722";"3.0";"undirected"
"499911";"359244";"1.0";"undirected"
"499911";"826176";"1.0";"undirected"
"499911";"781165";"1.0";"undirected"
"499911";"2698148";"1.0";"undirected"
"499911";"1829794";"1.0";"undirected"
"499911";"4803639";"1.0";"undirected"
"499911";"4803636";"1.0";"undirected"
"499911";"4803638";"1.0";"undirected"
"499911";"474133";"1.0";"undirected"
"499911";"564252";"1.0";"undirected"
"499911";"4140040";"1.0";"undirected"
"499911";"1797196";"1.0";"undirected"
"499911";"4803595";"1.0";"undirected"
"499911";"1567793";"1.0";"undirected"
"499911";"4803623";"1.0";"undirected"
"499911";"3021971";"1.0";"undirected"
"499911";"1965179";"1.0";"undirected"
"499911";"2227340";"1.0";"undirected"
"499911";"474294";"1.0";"undirected"
"499911";"384195";"1.0";"undirected"
"499911";"1486007";"1.0";"undirected"
"499911";"60630";"1.0";"undirected"
"499911";"1068331";"1.0";"undirected"
"499911";"2219449";"1.0";"undirected"
"499911";"237056";"1.0";"undirected"
"499911";"2797113";"1.0";"undirected"
"499911";"3415798";"1.0";"undirected"
"499911";"2748306";"1.0";"undirected"
"499911";"16367";"1.0";"undirected"
"499911";"4370507";"1.0";"undirected"
"499911";"2867310";"1.0";"undirected"
"499911";"348237";"1.0";"undirected"
"499911";"491626";"1.0";"undirected"
"2879671";"2377488";"3.0";"undirected"
"2879671";"145342";"1.0";"undirected"
"2879671";"338722";"1.0";"undirected"
"2879671";"4803638";"3.0";"undirected"
"2879671";"1240960";"3.0";"undirected"
"1868001";"1700207";"4.0";"undirected"
"1868001";"631252";"1.0";"undirected"
"1868001";"574565";"3.0";"undirected"
"1868001";"4863224";"1.0";"undirected"
"1868001";"2557649";"2.0";"undirected"
"1868001";"149562";"3.0";"undirected"
"1868001";"338722";"5.0";"undirected"
"1868001";"781165";"5.0";"undirected"
"1868001";"85329";"1.0";"undirected"
"1868001";"2874838";"1.0";"undirected"
"1868001";"2748306";"3.0";"undirected"
"2891979";"2880532";"1.0";"undirected"
"2891979";"1758321";"4.0";"undirected"
"2891979";"2512411";"3.0";"undirected"
"2891979";"2389909";"1.0";"undirected"
"2891979";"338722";"1.0";"undirected"
"2891979";"2870499";"1.0";"undirected"
"2891979";"1240960";"2.0";"undirected"
"2891979";"2748306";"4.0";"undirected"
"2429119";"2219449";"4.0";"undirected"
"1716431";"217578";"1.0";"undirected"
"1716431";"91601";"1.0";"undirected"
"1716431";"3573327";"4.0";"undirected"
"1716431";"2631846";"1.0";"undirected"
"1716431";"2862562";"1.0";"undirected"
"1716431";"16367";"1.0";"undirected"
"270567";"348237";"1.0";"undirected"
"327914";"3573327";"4.0";"undirected"
"2875671";"1225423";"1.0";"undirected"
"2875671";"149562";"1.0";"undirected"
"2875671";"2226823";"1.0";"undirected"
"2875671";"1829794";"1.0";"undirected"
"2875671";"1240960";"1.0";"undirected"
"2875671";"2879356";"1.0";"undirected"
"1126659";"237056";"5.0";"undirected"
"680178";"3346697";"1.0";"undirected"
"680178";"1700207";"5.0";"undirected"
"680178";"414089";"1.0";"undirected"
"680178";"516518";"1.0";"undirected"
"680178";"57763";"1.0";"undirected"
"680178";"3801561";"1.0";"undirected"
"680178";"864704";"1.0";"undirected"
"680178";"631252";"1.0";"undirected"
"680178";"4350515";"1.0";"undirected"
"680178";"524942";"1.0";"undirected"
"680178";"2884208";"1.0";"undirected"
"680178";"1069766";"2.0";"undirected"
"680178";"2175759";"2.0";"undirected"
"680178";"4563715";"1.0";"undirected"
"680178";"4932530";"1.0";"undirected"
"680178";"1254330";"1.0";"undirected"
"680178";"4350861";"1.0";"undirected"
"680178";"2511817";"1.0";"undirected"
"680178";"13314";"1.0";"undirected"
"680178";"455687";"1.0";"undirected"
"680178";"62534";"1.0";"undirected"
"680178";"574565";"3.0";"undirected"
"680178";"2008184";"2.0";"undirected"
"680178";"4326573";"1.0";"undirected"
"680178";"926962";"3.0";"undirected"
"680178";"1238306";"1.0";"undirected"
"680178";"1041755";"1.0";"undirected"
"680178";"5470";"1.0";"undirected"
"680178";"1417";"1.0";"undirected"
"680178";"2749811";"1.0";"undirected"
"680178";"2885099";"1.0";"undirected"
"680178";"3642846";"1.0";"undirected"
"680178";"91601";"2.0";"undirected"
"680178";"1283544";"1.0";"undirected"
"680178";"751096";"1.0";"undirected"
"680178";"2512411";"2.0";"undirected"
"680178";"3573327";"3.0";"undirected"
"680178";"751192";"1.0";"undirected"
"680178";"2909744";"3.0";"undirected"
"680178";"2516598";"1.0";"undirected"
"680178";"2303610";"1.0";"undirected"
"680178";"2016912";"5.0";"undirected"
"680178";"34497";"3.0";"undirected"
"680178";"3569360";"1.0";"undirected"
"680178";"1062628";"1.0";"undirected"
"680178";"34522";"1.0";"undirected"
"680178";"1414923";"1.0";"undirected"
"680178";"2021104";"1.0";"undirected"
"680178";"1484613";"1.0";"undirected"
"680178";"14145";"1.0";"undirected"
"680178";"2774884";"1.0";"undirected"
"680178";"2008945";"1.0";"undirected"
"680178";"2897784";"1.0";"undirected"
"680178";"2254710";"1.0";"undirected"
"680178";"4212701";"1.0";"undirected"
"680178";"350116";"3.0";"undirected"
"680178";"145342";"2.0";"undirected"
"680178";"817175";"1.0";"undirected"
"680178";"1284140";"1.0";"undirected"
"680178";"239657";"1.0";"undirected"
"680178";"198696";"1.0";"undirected"
"680178";"2787436";"1.0";"undirected"
"680178";"690244";"1.0";"undirected"
"680178";"178297";"1.0";"undirected"
"680178";"706698";"1.0";"undirected"
"680178";"2631846";"1.0";"undirected"
"680178";"2246937";"1.0";"undirected"
"680178";"2861330";"1.0";"undirected"
"680178";"497960";"1.0";"undirected"
"680178";"383311";"1.0";"undirected"
"680178";"711065";"2.0";"undirected"
"680178";"2865586";"1.0";"undirected"
"680178";"2877992";"1.0";"undirected"
"680178";"223792";"1.0";"undirected"
"680178";"2689629";"2.0";"undirected"
"680178";"3086899";"1.0";"undirected"
"680178";"522853";"1.0";"undirected"
"680178";"2878023";"1.0";"undirected"
"680178";"1436325";"1.0";"undirected"
"680178";"973484";"1.0";"undirected"
"680178";"2931333";"1.0";"undirected"
"680178";"1948397";"3.0";"undirected"
"680178";"2505490";"1.0";"undirected"
"680178";"482045";"1.0";"undirected"
"680178";"1772322";"1.0";"undirected"
"680178";"338722";"5.0";"undirected"
"680178";"359244";"1.0";"undirected"
"680178";"826176";"1.0";"undirected"
"680178";"781165";"6.0";"undirected"
"680178";"2698148";"1.0";"undirected"
"680178";"1829794";"2.0";"undirected"
"680178";"2882422";"3.0";"undirected"
"680178";"4803639";"2.0";"undirected"
"680178";"4803636";"1.0";"undirected"
"680178";"4803638";"1.0";"undirected"
"680178";"4803637";"1.0";"undirected"
"680178";"474133";"1.0";"undirected"
"680178";"4140040";"1.0";"undirected"
"680178";"2018329";"1.0";"undirected"
"680178";"1797196";"1.0";"undirected"
"680178";"4803595";"1.0";"undirected"
"680178";"1567793";"1.0";"undirected"
"680178";"1903670";"2.0";"undirected"
"680178";"4803623";"1.0";"undirected"
"680178";"3021971";"1.0";"undirected"
"680178";"1965179";"3.0";"undirected"
"680178";"1965219";"1.0";"undirected"
"680178";"1674390";"3.0";"undirected"
"680178";"474294";"1.0";"undirected"
"680178";"1486007";"1.0";"undirected"
"680178";"60630";"1.0";"undirected"
"680178";"1068331";"5.0";"undirected"
"680178";"118132";"1.0";"undirected"
"680178";"2907526";"4.0";"undirected"
"680178";"1949071";"2.0";"undirected"
"680178";"2219449";"1.0";"undirected"
"680178";"2797113";"4.0";"undirected"
"680178";"3415798";"2.0";"undirected"
"680178";"2629426";"2.0";"undirected"
"680178";"1240960";"2.0";"undirected"
"680178";"2748306";"2.0";"undirected"
"680178";"2867181";"1.0";"undirected"
"680178";"1540084";"1.0";"undirected"
"680178";"4370507";"1.0";"undirected"
"680178";"2867310";"1.0";"undirected"
"680178";"348237";"1.0";"undirected"
"680178";"491626";"1.0";"undirected"
"2871594";"4813963";"1.0";"undirected"
"2871594";"5470";"1.0";"undirected"
"2871594";"91601";"3.0";"undirected"
"2871594";"3573327";"3.0";"undirected"
"2871594";"4803638";"3.0";"undirected"
"2871594";"4164754";"1.0";"undirected"
"8450";"2303631";"1.0";"undirected"
"3346710";"2262332";"2.0";"undirected"
"3346710";"383311";"4.0";"undirected"
"3346710";"1535323";"1.0";"undirected"
"3346710";"2870700";"4.0";"undirected"
"3346710";"1863396";"4.0";"undirected"
"3346710";"1240960";"4.0";"undirected"
"3346710";"315382";"1.0";"undirected"
"2859308";"62534";"3.0";"undirected"
"2859308";"3573327";"3.0";"undirected"
"2887977";"3569360";"4.0";"undirected"
"3002662";"91601";"1.0";"undirected"
"2875640";"2512411";"3.0";"undirected"
"2875640";"2909744";"4.0";"undirected"
"2875640";"2698148";"1.0";"undirected"
"2863358";"2880443";"1.0";"undirected"
"2863358";"2512411";"3.0";"undirected"
"3346697";"1700207";"1.0";"undirected"
"3346697";"414089";"1.0";"undirected"
"3346697";"516518";"1.0";"undirected"
"3346697";"57763";"1.0";"undirected"
"3346697";"3801561";"1.0";"undirected"
"3346697";"864704";"1.0";"undirected"
"3346697";"631252";"1.0";"undirected"
"3346697";"217578";"1.0";"undirected"
"3346697";"4350515";"1.0";"undirected"
"3346697";"524942";"1.0";"undirected"
"3346697";"1585847";"1.0";"undirected"
"3346697";"2175759";"1.0";"undirected"
"3346697";"4563715";"1.0";"undirected"
"3346697";"2917186";"1.0";"undirected"
"3346697";"1254330";"1.0";"undirected"
"3346697";"4350861";"1.0";"undirected"
"3346697";"2511817";"1.0";"undirected"
"3346697";"3011522";"1.0";"undirected"
"3346697";"13314";"1.0";"undirected"
"3346697";"455687";"1.0";"undirected"
"3346697";"574565";"1.0";"undirected"
"3346697";"4326573";"1.0";"undirected"
"3346697";"1238306";"1.0";"undirected"
"3346697";"1041755";"1.0";"undirected"
"3346697";"1417";"1.0";"undirected"
"3346697";"2749811";"1.0";"undirected"
"3346697";"2885099";"1.0";"undirected"
"3346697";"3642846";"1.0";"undirected"
"3346697";"91601";"1.0";"undirected"
"3346697";"1283544";"1.0";"undirected"
"3346697";"751096";"1.0";"undirected"
"3346697";"2512411";"1.0";"undirected"
"3346697";"751192";"1.0";"undirected"
"3346697";"2516598";"1.0";"undirected"
"3346697";"2303610";"1.0";"undirected"
"3346697";"2016912";"1.0";"undirected"
"3346697";"3569360";"1.0";"undirected"
"3346697";"1062628";"1.0";"undirected"
"3346697";"34522";"1.0";"undirected"
"3346697";"2377488";"1.0";"undirected"
"3346697";"1414923";"1.0";"undirected"
"3346697";"2021104";"1.0";"undirected"
"3346697";"1484613";"1.0";"undirected"
"3346697";"14145";"1.0";"undirected"
"3346697";"2774884";"1.0";"undirected"
"3346697";"2897784";"1.0";"undirected"
"3346697";"2254710";"1.0";"undirected"
"3346697";"4212701";"1.0";"undirected"
"3346697";"350116";"1.0";"undirected"
"3346697";"186281";"3.0";"undirected"
"3346697";"145342";"1.0";"undirected"
"3346697";"1284140";"1.0";"undirected"
"3346697";"239657";"1.0";"undirected"
"3346697";"198696";"1.0";"undirected"
"3346697";"149562";"1.0";"undirected"
"3346697";"2787436";"1.0";"undirected"
"3346697";"690244";"1.0";"undirected"
"3346697";"178297";"1.0";"undirected"
"3346697";"2631846";"1.0";"undirected"
"3346697";"1239277";"1.0";"undirected"
"3346697";"129268";"1.0";"undirected"
"3346697";"2246937";"1.0";"undirected"
"3346697";"2861330";"1.0";"undirected"
"3346697";"497960";"1.0";"undirected"
"3346697";"383311";"1.0";"undirected"
"3346697";"1235319";"1.0";"undirected"
"3346697";"2877833";"1.0";"undirected"
"3346697";"2865586";"1.0";"undirected"
"3346697";"2877980";"1.0";"undirected"
"3346697";"2877992";"1.0";"undirected"
"3346697";"522853";"1.0";"undirected"
"3346697";"2878023";"1.0";"undirected"
"3346697";"2931333";"1.0";"undirected"
"3346697";"482045";"1.0";"undirected"
